y,x1,x2,x3,x4,x5,u
-9.160000000000002,0.12,-2.54,0.76,0.62,-0.01,-9.160000000000002
20.8,0.82,0.6,-0.7,-0.22,-1.01,20.8
30.290000000000003,1.46,0.98,-0.81,0.62,0.28,30.290000000000003
8.39,-0.69,0.12,0.86,0.94,2.33,8.39
5.089999999999999,0.09,-0.24,0.56,-0.18,-0.58,5.089999999999999
-35.88,-0.93,-3.43,0.73,-1.64,-0.88,-35.88
-20.51,0.29,-0.32,2.15,-1.51,2.24,-20.51
22.220000000000002,1.38,0.91,1.44,0.4,-1.7,22.220000000000002
2.44,0.51,-1.48,-0.53,-0.08,-0.91,2.44
9.770000000000001,0.95,-0.21,0.41,-0.01,0.13,9.770000000000001
-11.79,-0.89,-1.17,-0.15,-0.97,1.39,-11.79
24.79,-1.38,2.34,0.3,0.07,-0.54,24.79
14.100000000000001,0.66,-0.2,0.3,0.84,0.67,14.100000000000001
1.6500000000000004,1.24,0.54,-0.95,-2.08,0.21,1.6500000000000004
28.500000000000004,0.23,1.93,-0.12,0.37,0.78,28.500000000000004
13.090000000000002,0.51,0.84,-0.82,-0.98,-0.28,13.090000000000002
8.89,-2.17,-0.04,-0.66,0.32,-0.27,8.89
26.400000000000006,-1.02,1.31,0.08,0.86,0.18,26.400000000000006
2.0599999999999996,0.46,-1.36,1.28,0.88,-0.02,2.0599999999999996
6.199999999999998,0.29,1.0,-0.37,-1.58,-0.35,6.199999999999998
-4.370000000000002,0.15,-0.03,1.32,-0.96,-0.83,-4.370000000000002
27.43,-1.06,0.43,-1.53,0.74,-0.93,27.43
19.400000000000002,-0.77,1.77,1.23,0.12,-1.31,19.400000000000002
26.29,2.01,-0.2,0.25,0.91,-1.96,26.29
-3.490000000000002,-0.64,-0.07,0.13,-1.3,0.33,-3.490000000000002
16.419999999999998,0.03,1.67,1.0,-0.27,-0.2,16.419999999999998
44.91,1.01,0.28,-1.37,2.09,-0.99,44.91
2.1899999999999964,2.48,0.43,-0.64,-2.37,0.78,2.1899999999999964
-14.16,-1.55,0.36,1.93,-1.14,0.74,-14.16
14.659999999999998,-0.81,1.13,0.07,-0.02,1.21,14.659999999999998
-17.88,0.63,-0.8,1.79,-1.54,0.28,-17.88
1.1199999999999997,-0.82,-1.49,-1.13,-0.05,0.35,1.1199999999999997
17.58,1.06,1.48,0.28,-0.44,1.04,17.58
2.1900000000000004,-0.61,-1.6,0.94,1.32,-0.82,2.1900000000000004
9.650000000000002,1.96,0.58,0.43,-0.52,1.02,9.650000000000002
-6.1400000000000015,-1.52,-0.34,-0.73,-1.31,0.86,-6.1400000000000015
26.57,0.34,0.8,-0.28,0.99,0.08,26.57
19.71,-0.47,-0.64,-1.98,1.16,1.05,19.71
3.280000000000001,2.93,-0.33,-0.67,-1.7,0.96,3.280000000000001
37.71,0.73,1.55,-0.92,0.72,-0.52,37.71
28.869999999999997,1.34,0.54,-1.56,-0.13,-1.95,28.869999999999997
-1.74,-1.16,-1.1,-0.64,-0.26,0.16,-1.74
-1.8700000000000006,0.11,-0.02,0.33,-1.25,0.07,-1.8700000000000006
12.36,1.43,-0.17,0.49,0.4,0.86,12.36
20.18,0.29,0.85,0.51,0.66,0.44,20.18
12.650000000000002,-1.01,-1.17,-0.35,1.55,-0.17,12.650000000000002
-0.6300000000000008,0.31,-1.97,0.19,0.09,-2.67,-0.6300000000000008
9.91,0.29,-1.65,-0.73,0.99,0.16,9.91
9.35,-0.45,-0.53,-0.42,0.16,-1.2,9.35
24.599999999999998,1.12,-1.15,-1.73,0.99,-0.44,24.599999999999998
18.97,0.07,0.65,-0.72,0.14,0.65,18.97
16.759999999999998,1.64,-0.51,-0.46,0.56,0.21,16.759999999999998
21.26,-0.14,1.59,-1.68,-1.42,-1.67,21.26
23.51,1.2,0.51,-1.37,-0.12,-0.03,23.51
19.48,-2.21,0.19,-1.18,0.71,-1.15,19.48
20.880000000000003,0.22,1.29,0.97,0.51,-0.08,20.880000000000003
2.49,-1.5,-0.44,-0.23,-0.3,-1.53,2.49
-6.510000000000001,0.43,-1.18,1.55,0.15,0.98,-6.510000000000001
27.849999999999998,0.96,2.08,0.18,-0.39,-0.37,27.849999999999998
9.8,1.5,-1.32,-0.88,0.24,-0.15,9.8
2.9699999999999998,0.97,-1.34,-0.07,-0.19,-1.07,2.9699999999999998
4.930000000000001,0.88,-0.09,-0.13,-0.82,-0.37,4.930000000000001
23.93,-1.02,0.86,1.03,1.68,0.43,23.93
4.91,-0.34,-0.47,0.49,0.2,-0.17,4.91
30.519999999999996,-0.26,1.17,-0.43,1.35,0.18,30.519999999999996
7.58,-0.37,-0.79,-0.15,0.5,-0.38,7.58
-4.019999999999999,0.85,-0.43,-0.12,-1.29,0.56,-4.019999999999999
17.589999999999996,-0.27,1.58,0.7,0.08,1.23,17.589999999999996
26.750000000000004,0.41,1.01,-0.86,0.46,0.5,26.750000000000004
17.26,-1.54,1.51,-1.16,-1.3,-2.85,17.26
7.07,0.47,-1.64,-0.52,0.84,0.19,7.07
2.31,-0.62,-1.59,-0.11,0.86,0.7,2.31
18.14,1.79,-0.65,-1.32,0.31,0.21,18.14
8.04,-0.0,-0.75,-2.65,-1.01,0.56,8.04
21.990000000000002,0.28,0.97,0.35,0.74,0.76,21.990000000000002
19.13,0.02,0.03,-2.91,-0.66,-0.61,19.13
-13.59,-0.11,-0.93,0.94,-0.88,1.1,-13.59
0.8600000000000008,-0.96,-0.6,-0.68,-0.5,1.18,0.8600000000000008
7.5299999999999985,-0.33,-0.3,-0.74,-0.26,0.22,7.5299999999999985
9.77,-0.22,-0.15,1.02,0.27,-1.15,9.77
1.4500000000000002,-0.09,-0.54,0.52,0.1,1.13,1.4500000000000002
14.280000000000001,-0.74,-0.19,-1.06,-0.04,-1.54,14.280000000000001
15.349999999999998,0.32,-0.06,0.16,0.79,0.22,15.349999999999998
0.5299999999999994,-1.28,-0.56,-0.08,-0.33,-0.21,0.5299999999999994
-6.8299999999999965,1.62,0.1,0.38,-2.01,0.75,-6.8299999999999965
51.01,2.85,1.35,-0.44,2.28,0.03,51.01
-11.610000000000001,0.31,-0.27,-0.29,-2.25,0.79,-11.610000000000001
2.0200000000000005,-0.3,-0.19,0.27,-0.41,0.26,2.0200000000000005
16.07,1.2,0.4,-0.15,-0.12,0.2,16.07
8.439999999999998,-0.83,0.21,0.68,0.09,-0.42,8.439999999999998
15.670000000000003,-0.29,0.65,-1.1,-0.82,-1.61,15.670000000000003
25.65,0.03,0.86,1.33,1.55,-0.69,25.65
12.66,0.25,-0.4,1.65,1.3,0.17,12.66
-28.060000000000006,-0.62,-3.45,-1.43,-1.85,-1.45,-28.060000000000006
-2.9400000000000004,1.88,-1.3,-1.06,-0.92,2.6,-2.9400000000000004
-4.039999999999997,-0.06,0.99,0.18,-1.98,1.53,-4.039999999999997
-0.43000000000000216,0.4,-0.12,1.76,-0.35,-0.14,-0.43000000000000216
19.16,-0.35,1.08,0.81,0.28,-1.05,19.16
-25.62,-0.37,-1.05,1.16,-1.57,1.59,-25.62
2.3600000000000017,1.29,-0.92,-0.42,-0.71,0.43,2.3600000000000017
34.81,1.41,1.19,-0.43,1.25,1.17,34.81
9.750000000000002,-0.19,-0.01,1.54,1.06,1.22,9.750000000000002
27.780000000000005,2.59,0.55,0.33,1.36,1.99,27.780000000000005
13.950000000000001,-0.61,-0.2,-1.02,0.34,0.89,13.950000000000001
11.409999999999998,-0.95,1.13,-0.45,-0.53,1.13,11.409999999999998
-10.36,-0.63,-1.4,0.74,-0.13,1.2,-10.36
8.929999999999998,0.83,-1.75,1.32,1.9,1.03,8.929999999999998
15.660000000000002,1.07,-0.25,-0.48,0.21,0.92,15.660000000000002
-2.8599999999999985,0.89,-0.44,-0.54,-1.49,0.65,-2.8599999999999985
0.5399999999999987,-0.39,-0.3,1.73,0.6,0.32,0.5399999999999987
28.280000000000005,0.83,1.42,-1.62,-0.57,-0.23,28.280000000000005
20.97,-0.98,-0.27,-1.55,0.92,-0.52,20.97
-14.840000000000002,0.2,0.05,0.56,-2.46,0.45,-14.840000000000002
19.43,-0.28,0.41,-1.18,0.41,1.3,19.43
12.239999999999998,0.19,-0.72,-0.67,0.58,0.57,12.239999999999998
8.979999999999999,0.36,-0.04,0.2,-0.06,-0.38,8.979999999999999
16.830000000000005,0.76,0.31,1.29,1.12,0.28,16.830000000000005
9.740000000000002,0.6,-0.96,-0.08,0.34,-1.58,9.740000000000002
3.149999999999999,0.43,-0.96,-0.85,-0.53,-0.03,3.149999999999999
29.67,-1.33,0.86,0.18,1.92,0.3,29.67
18.57,0.57,-0.85,-1.18,0.62,-1.09,18.57
26.44,0.64,1.71,0.95,0.57,0.27,26.44
-3.1300000000000026,-0.38,-0.11,-0.57,-1.32,0.04,-3.1300000000000026
6.19,1.11,-1.29,1.4,1.22,0.4,6.19
7.310000000000001,0.41,-0.19,0.04,-0.46,0.03,7.310000000000001
19.919999999999998,0.14,1.88,0.57,-0.21,-0.1,19.919999999999998
-4.25,-0.71,-0.55,0.91,-0.49,-0.62,-4.25
-1.4399999999999986,-0.59,-0.73,1.13,0.14,-0.28,-1.4399999999999986
1.4099999999999997,0.03,0.22,-0.75,-1.39,1.34,1.4099999999999997
28.679999999999993,0.99,0.38,0.92,1.91,-0.54,28.679999999999993
19.23,-1.12,0.66,-1.47,0.04,-0.3,19.23
-5.0,0.67,-0.48,1.2,-0.75,0.71,-5.0
15.620000000000001,-0.67,0.55,-1.01,-0.02,1.32,15.620000000000001
14.019999999999996,0.12,1.18,-0.03,-0.51,0.17,14.019999999999996
-11.099999999999998,0.62,-1.91,0.52,-0.94,-1.19,-11.099999999999998
10.340000000000002,0.54,1.34,0.22,-1.36,-0.67,10.340000000000002
12.19,-0.42,0.2,-0.07,0.5,1.0,12.19
47.169999999999995,0.34,0.9,-0.27,3.3,0.55,47.169999999999995
17.199999999999996,0.68,1.76,0.09,-0.65,1.31,17.199999999999996
6.929999999999998,1.37,0.15,1.76,-0.08,0.93,6.929999999999998
23.069999999999997,1.52,0.1,0.46,1.03,-0.37,23.069999999999997
10.89,-0.81,1.33,0.31,-0.51,0.09,10.89
-5.260000000000001,0.51,-1.57,0.72,0.41,1.66,-5.260000000000001
22.28,-0.22,1.38,-0.04,0.14,0.28,22.28
4.27,2.09,-1.24,0.5,0.04,-0.03,4.27
29.63,0.58,1.11,0.53,1.24,-0.25,29.63
-9.160000000000002,-0.05,-1.0,1.98,-0.19,-0.3,-9.160000000000002
34.47,0.61,1.11,-0.69,1.19,-0.3,34.47
8.889999999999999,1.43,-0.54,0.74,0.04,-1.13,8.889999999999999
-21.25,-1.42,-0.74,0.99,-1.94,0.33,-21.25
-5.989999999999999,0.25,-1.68,-0.8,-0.8,0.05,-5.989999999999999
20.42,1.47,1.07,-0.36,-0.83,-1.56,20.42
3.8199999999999994,-0.38,-0.9,-0.04,0.0,-0.48,3.8199999999999994
17.6,-0.45,-0.69,-0.51,1.44,0.52,17.6
25.67,0.53,1.01,0.92,1.42,0.59,25.67
18.15,0.21,-0.59,-0.82,0.88,-0.11,18.15
-30.08,-1.36,-2.09,2.15,-0.99,-0.69,-30.08
14.52,1.23,-1.21,0.53,1.82,2.11,14.52
6.790000000000001,-0.45,-0.01,-0.4,-0.02,1.3,6.790000000000001
20.69,-1.4,0.65,-0.2,1.37,1.32,20.69
18.2,-0.41,-0.11,0.89,0.98,-2.47,18.2
31.56,0.89,1.65,0.26,0.95,1.28,31.56
17.96,0.22,0.81,0.01,-0.05,-0.66,17.96
34.07,0.17,1.89,-0.9,0.62,0.32,34.07
26.2,1.47,1.66,-0.92,-0.57,-0.52,26.2
-0.6199999999999992,-0.48,-0.4,0.35,-0.85,-0.71,-0.6199999999999992
13.370000000000001,-0.79,0.49,-0.06,-0.24,-0.84,13.370000000000001
42.54,-1.6,1.63,-0.29,2.71,0.77,42.54
19.17,1.83,0.99,0.16,-0.6,-0.98,19.17
17.990000000000002,1.12,0.27,0.62,0.81,0.36,17.990000000000002
15.04,-0.47,1.01,-0.2,0.09,0.72,15.04
4.969999999999999,-0.06,-1.82,1.04,1.25,-1.83,4.969999999999999
20.75,-1.04,2.02,0.23,0.0,-0.43,20.75
0.140000000000001,-1.03,-0.19,0.97,-0.02,0.61,0.140000000000001
20.03,1.77,-0.58,0.3,1.0,-0.93,20.03
36.11,0.18,1.87,-0.34,1.07,-0.14,36.11
-9.02,1.8,-1.65,0.06,-1.48,-0.7,-9.02
11.11,-0.71,-0.27,-1.19,-0.07,0.46,11.11
-5.719999999999997,-1.53,-0.63,2.54,0.33,-1.82,-5.719999999999997
-2.549999999999999,-1.4,0.23,0.1,-0.59,2.19,-2.549999999999999
17.59,2.62,-0.26,0.87,0.92,1.06,17.59
29.730000000000004,-0.64,1.94,-0.07,0.42,0.0,29.730000000000004
0.45999999999999913,-0.14,0.28,-1.19,-1.97,-0.21,0.45999999999999913
7.739999999999999,-0.88,0.55,0.43,0.01,1.48,7.739999999999999
15.68,-0.01,-1.46,-0.22,1.17,-1.88,15.68
10.750000000000002,-0.09,0.58,2.65,1.21,0.13,10.750000000000002
4.1400000000000015,0.52,-1.9,-1.05,0.65,0.16,4.1400000000000015
14.18,0.29,0.03,-0.01,0.1,-1.06,14.18
14.649999999999999,-0.23,-1.24,-0.62,1.2,-0.18,14.649999999999999
5.370000000000002,0.6,0.12,-0.38,-1.01,-0.4,5.370000000000002
24.47,0.18,0.58,0.12,0.65,-1.52,24.47
7.91,0.87,-1.13,0.98,0.5,-1.87,7.91
4.629999999999998,0.74,1.0,1.26,-0.77,0.18,4.629999999999998
9.09,0.69,0.74,0.41,-0.43,0.99,9.09
6.379999999999999,0.99,-0.15,-0.78,-0.73,1.36,6.379999999999999
-3.08,0.95,-0.02,-0.2,-1.77,-0.08,-3.08
-7.539999999999999,-1.19,0.16,1.19,-0.98,0.24,-7.539999999999999
15.53,1.0,0.22,-0.52,0.01,0.96,15.53
10.97,0.26,-0.0,1.16,0.51,-1.2,10.97
5.340000000000002,0.63,0.95,-1.24,-2.27,-1.04,5.340000000000002
33.050000000000004,-0.1,1.01,-0.89,0.56,-2.89,33.050000000000004
-20.23,0.18,-0.41,2.1,-1.89,-0.01,-20.23
30.82,-1.9,-0.55,-1.7,2.3,-0.36,30.82
21.96,-0.21,-0.04,-1.13,1.06,0.64,21.96
5.94,0.92,-1.22,1.14,1.02,-0.23,5.94
23.15,0.9,0.27,-1.59,-0.18,-0.48,23.15
23.31,0.09,1.02,-1.64,-0.44,-0.82,23.31
3.7299999999999995,-0.78,-0.82,0.07,0.52,0.35,3.7299999999999995
3.8500000000000023,0.19,0.62,2.38,0.14,1.02,3.8500000000000023
16.159999999999997,0.96,1.78,0.56,-0.84,0.3,16.159999999999997
32.06999999999999,0.25,0.82,-0.87,1.27,0.01,32.06999999999999
15.129999999999999,0.84,0.31,0.12,0.23,0.67,15.129999999999999
-1.2600000000000016,1.96,-2.02,0.54,0.04,-0.18,-1.2600000000000016
0.6100000000000004,-2.36,0.58,-0.12,-0.83,0.04,0.6100000000000004
1.0800000000000005,-0.29,-1.74,0.09,0.58,-0.55,1.0800000000000005
2.9099999999999997,0.26,0.11,1.05,-0.1,0.8,2.9099999999999997
23.109999999999996,-0.31,1.97,-0.44,-0.68,-0.1,23.109999999999996
-30.939999999999994,-0.73,-1.25,0.73,-3.06,-0.72,-30.939999999999994
20.679999999999996,-1.34,0.14,-2.19,0.55,0.66,20.679999999999996
15.43,-1.63,0.19,0.52,0.94,-1.47,15.43
14.240000000000004,-1.61,1.5,-0.82,-0.53,0.63,14.240000000000004
-11.899999999999999,-1.17,-0.27,0.89,-1.42,-0.5,-11.899999999999999
6.67,-1.13,-0.77,1.19,1.41,0.26,6.67
23.700000000000003,0.53,0.5,-0.67,0.24,-1.3,23.700000000000003
2.6900000000000013,-0.96,-0.09,-1.06,-1.27,-0.71,2.6900000000000013
33.419999999999995,1.15,1.56,-0.03,0.58,-0.56,33.419999999999995
-1.319999999999999,-2.07,-0.89,-0.31,0.14,-0.1,-1.319999999999999
-11.94,-0.28,-0.57,0.34,-1.36,0.8,-11.94
23.19,-0.59,2.07,-0.32,-0.48,-0.56,23.19
22.659999999999997,-0.47,0.61,-0.04,0.99,0.46,22.659999999999997
14.430000000000001,0.03,0.37,1.2,0.66,0.28,14.430000000000001
-8.279999999999998,0.42,-1.15,2.57,0.53,0.63,-8.279999999999998
-3.7799999999999994,-0.03,-2.3,-0.27,0.08,-0.82,-3.7799999999999994
10.94,-0.83,-0.34,0.77,1.26,0.17,10.94
8.029999999999998,-0.57,-0.36,0.1,0.22,0.43,8.029999999999998
10.51,-0.44,0.53,0.45,-0.4,-1.72,10.51
44.71,-0.88,1.57,-1.69,1.32,-1.73,44.71
-0.48000000000000087,-0.77,-0.37,1.78,0.03,-0.21,-0.48000000000000087
12.540000000000001,-0.94,0.52,-0.51,-0.23,-0.36,12.540000000000001
17.480000000000004,0.72,0.76,-0.89,-0.63,-0.73,17.480000000000004
-5.41,0.18,0.91,0.2,-2.19,0.76,-5.41
-4.2700000000000005,-1.35,-0.72,0.2,-0.08,0.87,-4.2700000000000005
8.520000000000001,-0.61,-0.97,-0.31,0.98,0.63,8.520000000000001
23.68,0.09,1.33,1.14,0.79,-1.18,23.68
8.91,0.78,-0.2,-0.39,-0.68,-0.17,8.91
10.2,-0.63,0.17,-0.17,0.22,0.55,10.2
20.029999999999998,-0.29,-0.74,-2.01,0.77,0.08,20.029999999999998
27.729999999999997,-0.18,1.17,-1.29,0.06,-0.96,27.729999999999997
-1.1799999999999995,0.66,-2.23,0.8,0.76,-0.92,-1.1799999999999995
12.24,0.07,-0.9,0.43,0.82,-1.0,12.24
7.470000000000001,-1.3,1.1,1.94,0.49,0.57,7.470000000000001
3.379999999999999,-0.33,0.18,0.35,-0.18,1.35,3.379999999999999
9.840000000000002,0.18,0.31,-0.16,-0.06,1.22,9.840000000000002
11.489999999999998,0.15,0.17,0.18,-0.36,-1.41,11.489999999999998
5.5100000000000025,1.57,1.07,1.25,-1.07,1.44,5.5100000000000025
26.88,1.97,1.04,1.65,0.8,-0.85,26.88
6.890000000000001,0.51,-1.02,-0.6,0.32,0.18,6.890000000000001
2.2600000000000007,0.46,-1.79,-0.15,0.55,0.75,2.2600000000000007
21.43,0.81,0.25,-0.38,0.5,-0.3,21.43
5.270000000000001,0.9,0.43,-0.06,-0.77,1.12,5.270000000000001
34.26,0.56,2.1,0.53,0.61,-1.47,34.26
5.209999999999999,0.31,-0.32,0.83,0.33,0.99,5.209999999999999
6.3999999999999995,2.13,-0.8,0.95,0.68,1.98,6.3999999999999995
19.060000000000002,0.71,0.6,0.85,0.92,1.45,19.060000000000002
-22.76,-0.82,-0.39,1.74,-1.96,-0.08,-22.76
7.21,0.15,-0.18,1.58,0.48,-0.39,7.21
7.02,-0.63,0.28,1.17,0.14,-0.13,7.02
-0.2799999999999998,-0.7,0.37,0.32,-0.72,1.03,-0.2799999999999998
3.649999999999999,1.71,0.05,0.3,-1.1,0.74,3.649999999999999
27.330000000000002,0.46,-0.33,-0.74,1.85,0.38,27.330000000000002
11.55,-0.92,0.86,0.23,0.06,0.98,11.55
-19.520000000000003,-2.61,-1.81,1.38,-0.13,-0.43,-19.520000000000003
18.12,-1.34,0.19,0.32,1.44,0.37,18.12
13.599999999999998,-0.3,0.41,1.11,0.89,0.62,13.599999999999998
1.8300000000000012,0.27,-0.58,-1.03,-1.19,0.39,1.8300000000000012
24.13,0.5,1.09,0.56,1.05,-0.13,24.13
-9.92,0.77,-1.0,-0.06,-1.83,0.03,-9.92
13.190000000000001,1.22,0.07,0.72,0.27,-0.57,13.190000000000001
14.469999999999997,-0.19,1.18,0.72,-0.62,-1.39,14.469999999999997
-7.239999999999998,0.21,-0.58,-0.18,-1.45,1.04,-7.239999999999998
11.49,-0.1,0.05,-0.83,-0.28,0.12,11.49
-15.649999999999999,-0.61,-0.22,1.39,-1.75,0.18,-15.649999999999999
10.239999999999998,-0.79,1.34,-0.18,-1.05,-0.22,10.239999999999998
31.419999999999998,0.35,2.78,-2.11,-1.2,1.31,31.419999999999998
2.5299999999999994,-1.51,0.01,-0.48,-0.64,-0.17,2.5299999999999994
15.190000000000001,-0.33,1.06,1.33,0.43,-0.24,15.190000000000001
13.529999999999998,0.26,0.81,1.0,0.37,1.53,13.529999999999998
8.809999999999999,-0.62,1.14,0.7,-0.61,0.23,8.809999999999999
-1.7699999999999987,0.3,-0.14,-0.15,-1.52,-0.69,-1.7699999999999987
18.76,-0.24,-0.57,-0.86,1.06,-0.1,18.76
12.5,2.17,0.22,1.04,-0.21,-0.66,12.5
24.16,0.26,1.3,-0.09,0.45,0.26,24.16
13.909999999999998,-0.1,-0.05,-1.0,-0.01,0.65,13.909999999999998
11.379999999999999,0.3,0.18,0.73,0.19,0.01,11.379999999999999
20.849999999999998,0.74,0.14,-0.24,0.47,-0.04,20.849999999999998
-1.9700000000000006,-0.28,0.16,0.17,-1.1,0.33,-1.9700000000000006
37.870000000000005,1.85,-0.98,-0.5,2.78,-0.82,37.870000000000005
9.700000000000001,1.29,-0.23,0.06,-0.13,0.43,9.700000000000001
-10.200000000000003,-1.58,0.19,-0.4,-1.86,1.12,-10.200000000000003
3.8499999999999956,-2.11,2.15,0.62,-1.36,1.34,3.8499999999999956
4.91,-0.75,-0.7,-1.8,-0.86,-0.75,4.91
34.13,0.82,1.17,-1.24,0.27,-1.84,34.13
26.44,0.27,2.16,-1.78,-1.01,0.73,26.44
-14.04,0.85,-0.94,1.47,-0.82,1.67,-14.04
25.240000000000002,0.47,1.27,0.37,0.66,0.71,25.240000000000002
18.3,1.14,-0.03,-0.9,-0.08,-0.67,18.3
22.379999999999995,-0.6,1.65,0.62,0.58,1.07,22.379999999999995
31.669999999999995,0.62,1.87,-2.09,-1.0,-0.7,31.669999999999995
20.96,-1.38,0.11,0.16,1.98,0.9,20.96
25.62,-0.51,0.49,-1.83,0.14,0.09,25.62
-0.5600000000000025,-0.9,-0.2,-0.69,-0.93,0.67,-0.5600000000000025
14.25,1.03,0.51,-0.44,-0.66,-0.41,14.25
-5.1899999999999995,-0.22,-0.87,1.05,-0.2,0.76,-5.1899999999999995
5.210000000000001,-1.4,-0.69,0.86,0.87,-1.2,5.210000000000001
22.49,0.3,0.33,-0.71,0.36,-1.58,22.49
12.94,-0.93,0.6,0.03,0.08,-0.18,12.94
14.34,0.54,0.59,0.79,0.13,-0.39,14.34
-7.8500000000000005,-0.56,-1.06,-0.4,-0.61,1.6,-7.8500000000000005
12.829999999999998,-1.05,1.04,-0.27,-0.21,0.4,12.829999999999998
4.94,-1.42,-0.8,-1.24,-0.38,-0.91,4.94
15.629999999999999,1.32,-0.58,-2.38,-0.33,0.81,15.629999999999999
15.72,1.63,-0.23,-0.52,-0.01,0.42,15.72
4.670000000000001,-1.13,-0.24,-0.05,0.05,-0.14,4.670000000000001
10.81,-0.94,0.34,-0.04,-0.05,-1.08,10.81
-15.92,0.64,-0.95,1.62,-1.18,0.76,-15.92
-30.859999999999992,-1.91,-2.26,-0.55,-2.26,0.73,-30.859999999999992
24.69,-0.02,1.4,-0.17,0.24,-0.27,24.69
14.24,-0.87,-0.41,-1.2,0.39,-0.31,14.24
37.15,-0.1,2.82,-0.4,0.31,-0.05,37.15
38.08,1.16,0.24,-0.27,2.29,-0.86,38.08
29.78,-0.19,0.92,-0.82,0.77,-0.48,29.78
13.069999999999999,1.0,0.98,-0.09,-1.0,-0.39,13.069999999999999
20.650000000000002,-0.01,0.89,0.32,0.54,0.35,20.650000000000002
10.3,0.85,-0.2,0.16,0.03,-0.44,10.3
8.360000000000003,1.01,0.99,1.21,-0.76,0.35,8.360000000000003
33.2,1.09,1.5,-1.51,-0.0,-0.19,33.2
15.149999999999999,1.59,-2.21,-1.05,1.43,-0.47,15.149999999999999
37.629999999999995,-1.3,1.51,-1.43,1.02,-1.56,37.629999999999995
9.36,-1.44,0.2,-0.85,0.27,1.8,9.36
35.3,-0.16,1.63,0.32,0.96,-2.35,35.3
35.63999999999999,0.64,0.48,-0.36,1.9,-0.49,35.63999999999999
15.549999999999997,-1.61,0.78,-1.42,0.08,1.34,15.549999999999997
24.12,0.5,-0.25,-0.35,1.27,-1.22,24.12
24.32,0.78,2.19,0.54,-0.24,-0.16,24.32
7.66,-0.48,-0.65,0.12,0.68,1.61,7.66
-24.229999999999997,-1.96,-2.44,1.63,0.06,0.11,-24.229999999999997
5.390000000000001,0.5,-0.19,1.98,0.49,-0.45,5.390000000000001
26.669999999999998,-0.36,-0.14,-0.78,1.69,0.12,26.669999999999998
13.63,-1.17,0.41,1.44,1.06,-0.76,13.63
29.68,-1.11,1.43,-1.62,0.37,-0.57,29.68
15.51,1.31,-1.05,-0.8,0.62,0.8,15.51
28.28,1.36,0.47,0.35,1.05,-1.37,28.28
14.189999999999998,-0.88,-1.29,-2.69,0.84,1.43,14.189999999999998
10.459999999999999,0.56,0.38,0.08,0.06,1.7,10.459999999999999
14.149999999999999,1.55,-0.59,1.11,1.23,0.65,14.149999999999999
5.679999999999996,0.39,0.35,-1.48,-1.57,0.78,5.679999999999996
-0.07999999999999985,-1.1,-1.39,-2.08,-0.48,0.37,-0.07999999999999985
19.389999999999997,0.45,0.85,-0.39,0.11,0.85,19.389999999999997
-13.579999999999998,0.46,-0.58,0.3,-1.98,0.0,-13.579999999999998
28.14,-0.62,1.52,-0.98,0.12,-0.43,28.14
34.05,-0.56,0.38,-0.42,1.85,-1.97,34.05
12.2,0.63,-0.08,-0.05,0.3,1.0,12.2
12.470000000000002,0.27,1.0,0.05,-1.03,-0.09,12.470000000000002
19.47,1.15,-0.41,-1.08,0.62,0.34,19.47
5.54,-0.77,-0.23,-0.18,0.01,0.65,5.54
30.669999999999998,-0.41,0.7,-0.53,1.67,1.69,30.669999999999998
-5.08,-0.86,-1.23,0.98,0.26,0.55,-5.08
12.91,-0.65,-0.13,-0.34,0.3,-1.25,12.91
0.2999999999999994,-0.1,-1.26,-0.52,-0.1,0.51,0.2999999999999994
38.870000000000005,0.59,0.76,-1.48,1.26,-0.64,38.870000000000005
11.29,-0.57,0.27,-0.34,0.36,0.55,11.29
16.61,-0.76,-0.18,-0.15,0.96,-0.47,16.61
-3.8900000000000006,-0.51,-1.02,-0.91,-1.35,-0.7,-3.8900000000000006
8.24,1.59,0.69,1.28,-0.95,-1.95,8.24
33.25,0.32,1.85,-0.49,0.1,-1.57,33.25
11.459999999999999,0.03,-0.12,-2.09,-1.04,-1.12,11.459999999999999
-11.02,-1.58,-0.72,0.51,-0.63,1.15,-11.02
24.27,-0.36,0.33,0.5,1.53,-0.72,24.27
-15.999999999999998,0.44,-0.95,1.72,-1.04,0.38,-15.999999999999998
-13.49,1.56,-1.2,0.6,-0.99,2.33,-13.49
-12.079999999999998,-1.89,-1.52,-1.12,-1.09,0.52,-12.079999999999998
23.84,1.8,1.16,0.23,0.01,-0.61,23.84
6.280000000000001,0.39,-0.21,0.19,-0.74,-1.2,6.280000000000001
5.04,0.03,0.0,-0.6,-0.77,0.56,5.04
9.160000000000004,0.45,1.88,1.38,-1.19,-0.19,9.160000000000004
-5.220000000000001,-1.36,-1.84,2.2,1.48,-0.63,-5.220000000000001
42.06999999999999,1.24,1.39,-1.92,0.85,-0.49,42.06999999999999
23.26,0.38,3.01,1.59,-0.13,1.42,23.26
11.0,-1.92,0.5,0.53,0.71,-0.51,11.0
29.54,0.38,0.86,-2.32,-0.32,-0.9,29.54
14.02,0.66,1.38,-0.61,-1.09,0.12,14.02
11.940000000000001,-1.15,-0.23,-0.33,0.58,0.32,11.940000000000001
19.07,0.16,1.64,0.27,-0.42,-0.3,19.07
17.119999999999997,-0.76,-1.02,-1.39,1.13,-0.72,17.119999999999997
